--------- beginning of system
I/Vold    (  253): Vold 2.1 (the revenge) firing up
D/Vold    (  253): Volume usbdisk state changing -1 (Initializing) -> 0 (No-Media)
I/Cryptfs (  253): Check if PFE is activated on Boot
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:Dayman, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=7
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=5c:57:1a:c1:42:e0
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2462
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-71
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000303512284
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=bebo
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = bebo, buf = bebo,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:bebo, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=8
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=20:10:7a:91:03:2f
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2412
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-80
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000303512287
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=Mehfouz
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = Mehfouz, buf = Mehfouz,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:Mehfouz, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=9
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=f8:35:dd:f2:3f:ff
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2412
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-67
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000303512281
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP+TKIP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=fredzqm
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = fredzqm, buf = fredzqm,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:fredzqm, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=10
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=98:fc:11:6c:9c:7e
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2437
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-83
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000297611918
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=AskJeeves
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = AskJeeves, buf = AskJeeves,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:AskJeeves, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=11
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=f8:35:dd:1c:6d:8e
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2412
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-83
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000303512291
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=Bryce and Mike
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = Bryce and Mike, buf = Bryce and Mike,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=#### 
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PalmRejection( 1812): add tips layout, mScreenOnAndTooClose = false, mTipsViewAdded = false
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PalmRejection( 1812): add tips layout, mScreenOnAndTooClose = false, mTipsViewAdded = false
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/BluetoothAdapter( 1812): 223752517: getState() :  mService = null. Returning STATE_OFF
D/MobileDataController( 1812): isValidSubId subId:2147483643
D/ChargeViewUtils( 1812): onExpandingStarted
D/PanelView( 1812): non keyguard-shade mode, notify panel expansion change normally
D/MobileDataController( 1812): is valid: false
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
D/PhoneStatusBar( 1812): disable: < expand icons alerts system_info back home recent clock search >
D/GLStaticBlurView( 1812):  blurUnderMeRect
D/PermissionCache(  254): checking android.permission.READ_FRAME_BUFFER for uid=10014 => granted (131 us)
E/PowerAppDbManager( 3090): get installed package set is null
D/QSTile.MobileDataTile( 1812): handleUpdateState state=SignalState[visible=false,icon=ResourceIcon[resId=0x7f020466],label=数据连接,contentDescription=null,dualLabelContentDescription=null,autoMirrorDrawable=true,intermediate=false,enabled=false,connected=false,activityIn=false,activityOut=false,overlayIconId=0,filter=true,wideOverlayIcon=false]
D/MobileDataController( 1812): isValidSubId subId:2147483643
D/MobileDataController( 1812): is valid: false
D/QSTile.MobileDataTile( 1812): handleUpdateState state=SignalState[visible=false,icon=ResourceIcon[resId=0x7f020466],label=数据连接,contentDescription=null,dualLabelContentDescription=null,autoMirrorDrawable=true,intermediate=false,enabled=false,connected=false,activityIn=false,activityOut=false,overlayIconId=0,filter=true,wideOverlayIcon=false]
D/MobileDataController( 1812): isValidSubId subId:2147483643
D/MobileDataController( 1812): is valid: false
D/QSTile.MobileDataTile( 1812): handleUpdateState state=SignalState[visible=false,icon=ResourceIcon[resId=0x7f020466],label=数据连接,contentDescription=null,dualLabelContentDescription=null,autoMirrorDrawable=true,intermediate=false,enabled=false,connected=false,activityIn=false,activityOut=false,overlayIconId=0,filter=true,wideOverlayIcon=false]
D/MobileDataController( 1812): isValidSubId subId:2147483643
D/MobileDataController( 1812): is valid: false
D/QSTile.MobileDataTile( 1812): handleUpdateState state=SignalState[visible=false,icon=ResourceIcon[resId=0x7f020466],label=数据连接,contentDescription=null,dualLabelContentDescription=null,autoMirrorDrawable=true,intermediate=false,enabled=false,connected=false,activityIn=false,activityOut=false,overlayIconId=0,filter=true,wideOverlayIcon=false]
D/BluetoothAdapter( 1812): 223752517: getState() :  mService = null. Returning STATE_OFF
D/BluetoothAdapter( 1812): 223752517: getState() :  mService = null. Returning STATE_OFF
D/BluetoothAdapter( 1812): 223752517: getState() :  mService = null. Returning STATE_OFF
D/LocationController( 1812): state.contentDescription=位置报告功能关闭。 locationEnabled=false
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/BluetoothAdapter( 1812): 223752517: getState() :  mService = null. Returning STATE_OFF
D/BluetoothAdapter( 1812): 223752517: getState() :  mService = null. Returning STATE_OFF
D/BluetoothAdapter( 1812): 223752517: getState() :  mService = null. Returning STATE_OFF
D/AirplaneModeTile( 1812): handleUpdateState: false, 0, null
D/AirplaneModeTile( 1812): handleUpdateState(), common flow
D/LocationController( 1812): state.contentDescription=位置报告功能关闭。 locationEnabled=false
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PalmRejection( 1812): add tips layout, mScreenOnAndTooClose = false, mTipsViewAdded = false
D/PanelView( 1812): non keyguard-shade mode, notify panel expansion change normally
D/PalmRejection( 1812): add tips layout, mScreenOnAndTooClose = false, mTipsViewAdded = false
D/PanelView( 1812): non keyguard-shade mode, notify panel expansion change normally
D/SystemUIMobEventUtils( 1812): onEvent notifiction_panel_full_open, mUsageStatsProxy = com.meizu.stats.UsageStatsProxy@5e559c3
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/SignalClusterView( 1812): vpn: GONE
D/SignalClusterView( 1812): wifi: GONE sig=2130838972
D/PanelView( 1812): non keyguard-shade mode, notify panel expansion change normally
D/PanelView( 1812): non keyguard-shade mode, notify panel expansion change normally
D/PanelView( 1812): non keyguard-shade mode, notify panel expansion change normally
D/PanelView( 1812): non keyguard-shade mode, notify panel expansion change normally
D/GLStaticBlurView( 1812):  onDraw
D/DeviceInfoManager( 3401): onSimChanged
D/DeviceInfo( 3401): [getSimState] simState = 6
D/DeviceInfoManager( 3401): isSimChange: cacheIMSI = , imsi = 
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PanelView( 1812): non keyguard-shade mode, notify panel expansion change normally
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PanelView( 1812): non keyguard-shade mode, notify panel expansion change normally
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
D/PowerAppDbManager( 3090): uri: content://com.meizu.safe.provider/power_app_level has changed
E/PowerAppDbManager( 3090): get installed package set is null
